Gene 1,Gene 2,cv,train
Tmem259,Mcrip2,0.7333333333333333,0.8
Tmem259,Hmg20b,0.8666666666666666,0.8666666666666667
Tmem259,Stard13,0.6666666666666666,0.8666666666666667
Tmem259,Gm37621,0.6666666666666667,0.7333333333333333
Tmem259,Als2cl,0.6666666666666666,0.8666666666666667
Tmem259,Ccdc85b,0.7333333333333333,0.8
Tmem259,Esd,0.7333333333333332,0.8666666666666667
Tmem259,Manea,0.5333333333333333,0.8666666666666667
Tmem259,Fam43a,0.5333333333333333,0.8
Tmem259,Pcdhgb2,0.7333333333333332,0.8666666666666667
Tmem259,Spr,0.7999999999999999,0.8
Tmem259,Irf4,0.6666666666666666,0.8
Tmem259,Itga2,0.6666666666666666,0.7333333333333333
Tmem259,Resf1,0.7333333333333333,0.8
Tmem259,Kcnk2,0.6,0.6666666666666666
Tmem259,Mir5125,0.7333333333333333,0.8666666666666667
Tmem259,Gm13841,0.6666666666666666,0.8
Tmem259,Enpp1,0.6666666666666666,0.6666666666666666
Tmem259,Nog,0.6666666666666666,0.8
Tmem259,Clta,0.8666666666666666,0.8666666666666667
Tmem259,Rnaseh2c,0.7333333333333333,0.8
Tmem259,Cdkl1,0.7333333333333333,0.8666666666666667
Tmem259,Pstk,0.7333333333333333,0.8
Tmem259,Gm13882,0.6666666666666666,0.8666666666666667
Tmem259,Gm3724,0.6666666666666666,0.8
Tmem259,Gm44698,0.6,0.8666666666666667
Tmem259,Gtf3a,0.7999999999999999,0.8666666666666667
Tmem259,Stk38l,0.7333333333333333,0.8
Tmem259,Tctn1,0.6,0.8
Tmem259,Ier5l,0.7333333333333333,0.8666666666666667
Tmem259,Plscr1,0.6666666666666667,0.7333333333333333
Tmem259,Ift140,0.6,0.8666666666666667
Tmem259,Trappc13,0.8666666666666666,0.9333333333333333
Cox18,Gadd45gip1,0.7333333333333333,0.9333333333333333
Cox18,Hint2,0.7333333333333332,0.8666666666666667
Cox18,Gm26982,0.6666666666666666,0.8666666666666667
Cox18,Gm48088,0.8666666666666666,0.8666666666666667
Cox18,Vegfc,0.7333333333333332,0.8
Cox18,Tcf15,0.6666666666666666,0.8
Cox18,Ndufab1,0.7999999999999999,0.9333333333333333
Cox18,Cdc25a,0.8,0.9333333333333333
Cox18,Tmem88,0.6666666666666666,0.8
Cox18,Cox5b,0.7333333333333332,0.8666666666666667
Cox18,Gm2541,0.6666666666666666,0.8666666666666667
Cox18,Scube2,0.7999999999999999,0.9333333333333333
Cox18,AI838599,0.8,1.0
Cox18,Snx24,0.8666666666666666,0.8666666666666667
Cox18,Atxn1,0.7333333333333333,0.9333333333333333
Cox18,Car8,0.7999999999999999,0.9333333333333333
Cox18,Prdm9,0.7333333333333333,0.9333333333333333
Cox18,Cox5a,0.7333333333333332,0.8666666666666667
Cox18,Mis12,0.8666666666666666,1.0
Cox18,1110065P20Rik,0.8,0.9333333333333333
Cox18,Ldlrad3,0.7999999999999999,0.9333333333333333
Cox18,Endog,0.7999999999999999,0.9333333333333333
Cox18,Mrps34,0.7333333333333333,0.9333333333333333
Cox18,Men1,0.8,0.8666666666666667
Cox18,Etv4,0.9333333333333332,1.0
Cox18,Dazap1,0.7333333333333332,0.8666666666666667
Cox18,Supt20,0.7333333333333333,0.9333333333333333
Cox18,Snx3,0.8666666666666666,1.0
Cox18,Kbtbd3,0.7333333333333332,0.8666666666666667
Cox18,Stx5a,0.7999999999999999,0.8666666666666667
Cox18,Lbx1,0.7999999999999999,0.8666666666666667
Cox18,Gabbr1,0.6666666666666666,0.8
Cox18,Slc6a2,0.9333333333333332,0.9333333333333333
Cox18,Tpmt,0.8666666666666666,0.9333333333333333
Cox18,Fbxl15,0.7333333333333333,0.9333333333333333
Cox18,Cxcl12,0.7333333333333333,0.8666666666666667
Cox18,Tpgs1,0.7999999999999999,0.8666666666666667
Cox18,Jkamp,0.7333333333333332,0.8666666666666667
Cox18,Ccnl2,0.7333333333333333,0.8666666666666667
Cox18,Chchd2,0.7333333333333333,0.8666666666666667
Cox18,Atg4d,0.6666666666666666,0.8666666666666667
Cox18,Vps35l,0.7999999999999999,0.8666666666666667
Cox18,Arhgap32,0.7333333333333333,0.9333333333333333
Cox18,Trir,0.7333333333333332,0.8
Cox18,Zfp513,0.7999999999999999,0.9333333333333333
Cox18,Chchd7,0.6666666666666666,0.9333333333333333
Cox18,Epop,0.6666666666666666,0.9333333333333333
Cox18,P3h2,0.7333333333333333,0.9333333333333333
Cox18,Srsf2,0.7999999999999999,0.9333333333333333
Cox18,Msx1,0.7333333333333332,0.8666666666666667
Cox18,Lsm4,0.8666666666666666,0.9333333333333333
Cox18,Ifi203,0.7333333333333332,0.8666666666666667
Cox18,1190007I07Rik,0.7333333333333332,0.8666666666666667
Cox18,Prrx1,0.7333333333333332,0.9333333333333333
Cox18,H2aj,0.7999999999999999,0.8666666666666667
Cox18,Mpc2,0.7333333333333332,0.8666666666666667
Cox18,Hnmt,0.7999999999999999,0.8666666666666667
Cox18,Tmem203,0.7999999999999999,0.8666666666666667
Cox18,Atp5d,0.6666666666666666,0.8666666666666667
Cox18,Lgi1,0.6666666666666666,0.8666666666666667
Cox18,Gfra1,0.9333333333333332,0.9333333333333333
Cox18,Yjefn3,0.6666666666666666,0.8666666666666667
Cox18,Rrp9,0.7333333333333332,0.8666666666666667
Cox18,Mcrip2,0.7333333333333332,0.8666666666666667
Cox18,Hmg20b,0.7333333333333332,0.8666666666666667
Cox18,Stard13,0.7333333333333333,0.8666666666666667
Cox18,Gm37621,0.9333333333333332,1.0
Cox18,Als2cl,0.7333333333333333,0.8666666666666667
Cox18,Ccdc85b,0.8,0.8666666666666667
Cox18,Esd,0.8666666666666666,0.9333333333333333
Cox18,Manea,0.7999999999999999,0.8666666666666667
Cox18,Fam43a,0.7333333333333332,0.8
Cox18,Pcdhgb2,0.6666666666666666,0.8666666666666667
Cox18,Spr,0.7333333333333332,0.8666666666666667
Cox18,Irf4,0.7333333333333333,0.8666666666666667
Cox18,Itga2,0.6,0.9333333333333333
Cox18,Resf1,0.9333333333333332,1.0
Cox18,Kcnk2,0.9333333333333332,1.0
Cox18,Mir5125,0.7333333333333332,0.8666666666666667
Cox18,Gm13841,0.6666666666666666,0.9333333333333333
Cox18,Enpp1,0.8,0.9333333333333333
Cox18,Nog,0.8,1.0
Cox18,Clta,0.6666666666666666,0.8666666666666667
Cox18,Rnaseh2c,0.6666666666666666,0.8666666666666667
Cox18,Cdkl1,0.7999999999999999,0.8666666666666667
Cox18,Pstk,0.7333333333333332,0.8666666666666667
Cox18,Gm13882,0.7999999999999999,0.8666666666666667
Cox18,Gm3724,0.7333333333333332,0.8666666666666667
Cox18,Gm44698,0.7333333333333332,0.8666666666666667
Cox18,Gtf3a,0.8666666666666666,0.8666666666666667
Cox18,Stk38l,0.8666666666666666,0.9333333333333333
Cox18,Tctn1,0.6,0.8666666666666667
Cox18,Ier5l,0.7333333333333332,0.8666666666666667
