Gene 1,Gene 2,cv,train
Gna11,Actr2,0.6875,0.75
Gna11,Cpt2,0.75,0.875
Gna11,Ppp2ca,0.8125,0.875
Gna11,Gsk3b,0.8125,0.75
Gna11,Rab1A,0.6875,0.6875
Gna11,Lamtor5,0.8125,0.875
Gna11,Top1,0.625,0.75
Gna11,Mtr,0.5625,0.625
Gna11,Lta4h,0.6875,0.8125
Gna11,Mgst3,0.8125,0.8125
Gna11,Sod2,0.625,0.75
Gna11,Ttll12,0.6875,0.6875
Gna11,Tmed9,0.6875,0.75
Gna11,Prnp,0.75,0.75
Gna11,Ndufv1,0.75,0.875
Gna11,Mrpl12,0.6875,0.75
Gna11,Ucp3,0.875,0.875
Gna11,Ddah1,0.875,0.8125
Gna11,Rps20,0.625,0.75
Gna11,Skp1,0.6875,0.75
Gna11,Smpx,0.8125,0.75
Gna11,Cpped1,0.6875,0.75
Gna11,Ehd1,0.75,0.8125
Gna11,Grcc10,0.6875,0.75
Gna11,Tor1aip1,0.75,0.75
Gna11,Sdhaf2,0.625,0.8125
Gna11,Atp5mg,0.6875,0.8125
Gna11,Hmbs,0.75,0.75
Gna11,Ube2g2,0.75,0.75
Gna11,Prxl2a,0.75,0.8125
Gna11,Oplah,0.75,0.875
Gna11,Pmp2,0.5625,0.75
Gna11,Smad4,0.8125,0.875
Gna11,Atp1b1,0.6875,0.8125
Gna11,Cisd1,0.8125,0.875
Gna11,P33monox,0.6875,0.75
Gna11,Itga6,0.5625,0.9375
Gna11,Ppp1r11,0.6875,0.8125
Gna11,Dctn2,0.6875,0.8125
Gna11,Ppp3r1,0.6875,0.75
Gna11,Mrpl21,0.6875,0.75
Gna11,Ppp1r12a,0.75,0.75
Gna11,Tra2b,0.5625,0.75
Gna11,Etfrf1,0.625,0.75
Gna11,Tmem126a,0.6875,0.75
Gna11,Phb2,0.6875,0.75
Gna11,L2hgdh,0.75,0.8125
Gna11,Myl1,0.6875,0.75
Hsd17b4,Bcl2l13,0.6875,0.875
Hsd17b4,Rab1b,0.75,0.8125
Hsd17b4,Ahsa1,0.5625,0.75
Hsd17b4,Capn2,0.875,0.9375
Hsd17b4,Rbm12,0.75,0.75
Hsd17b4,Manf,0.8125,0.8125
Hsd17b4,Tpm1,0.625,0.8125
Hsd17b4,Pex19,0.625,0.8125
Hsd17b4,Atxn2l,0.75,0.75
Hsd17b4,Bola3,0.6875,0.8125
Hsd17b4,Coro1c,0.625,0.875
Hsd17b4,Dynlrb1,0.9375,0.9375
Hsd17b4,Lgals1,0.75,0.8125
Hsd17b4,Cep89,0.6875,0.8125
Hsd17b4,Pank4,0.625,0.8125
Hsd17b4,Ndufb11,0.75,0.875
Hsd17b4,Cox4i1,0.9375,1.0
Hsd17b4,Ndufa12,0.6875,0.8125
Hsd17b4,Actr2,0.6875,0.8125
Hsd17b4,Cpt2,0.75,0.875
Hsd17b4,Ppp2ca,0.75,0.875
Hsd17b4,Gsk3b,0.5625,0.8125
Hsd17b4,Rab1A,0.6875,0.875
Hsd17b4,Lamtor5,0.6875,0.875
Hsd17b4,Top1,0.6875,0.875
Hsd17b4,Mtr,0.5625,0.8125
Hsd17b4,Lta4h,0.75,0.9375
Hsd17b4,Mgst3,0.8125,0.9375
Hsd17b4,Sod2,0.75,0.875
Hsd17b4,Ttll12,0.75,0.875
Hsd17b4,Tmed9,0.75,0.8125
Hsd17b4,Prnp,0.8125,0.8125
Hsd17b4,Ndufv1,0.6875,0.875
Hsd17b4,Mrpl12,0.8125,0.8125
Hsd17b4,Ucp3,0.6875,0.75
Hsd17b4,Ddah1,0.8125,0.8125
Hsd17b4,Rps20,0.625,0.75
Hsd17b4,Skp1,0.75,0.8125
Hsd17b4,Smpx,0.8125,0.8125
Hsd17b4,Cpped1,0.75,0.875
Hsd17b4,Ehd1,0.875,0.9375
Hsd17b4,Grcc10,0.75,0.8125
Hsd17b4,Tor1aip1,0.625,0.75
Hsd17b4,Sdhaf2,0.75,0.8125
Hsd17b4,Atp5mg,0.75,0.875
Hsd17b4,Hmbs,0.6875,0.875
Hsd17b4,Ube2g2,0.75,0.875
Hsd17b4,Prxl2a,0.6875,0.8125
Hsd17b4,Oplah,0.75,0.8125
Hsd17b4,Pmp2,0.6875,0.875
Hsd17b4,Smad4,0.875,0.9375
Hsd17b4,Atp1b1,0.75,0.8125
Hsd17b4,Cisd1,0.6875,0.875
Hsd17b4,P33monox,0.75,0.8125
Hsd17b4,Itga6,0.8125,0.8125
Hsd17b4,Ppp1r11,0.625,0.8125
Hsd17b4,Dctn2,0.6875,0.75
Hsd17b4,Ppp3r1,0.6875,0.8125
Hsd17b4,Mrpl21,0.6875,0.8125
Hsd17b4,Ppp1r12a,0.75,0.75
Hsd17b4,Tra2b,0.75,0.8125
Hsd17b4,Etfrf1,0.5625,0.8125
Hsd17b4,Tmem126a,0.5625,0.8125
Hsd17b4,Phb2,0.625,0.8125
Hsd17b4,L2hgdh,0.8125,0.9375
Hsd17b4,Myl1,0.75,0.875
Bcl2l13,Rab1b,0.8125,0.875
Bcl2l13,Ahsa1,0.75,0.875
Bcl2l13,Capn2,0.9375,1.0
Bcl2l13,Rbm12,0.75,0.875
Bcl2l13,Manf,0.875,0.875
Bcl2l13,Tpm1,0.875,0.875
Bcl2l13,Pex19,0.75,0.875
Bcl2l13,Atxn2l,0.8125,0.875
Bcl2l13,Bola3,0.875,0.9375
Bcl2l13,Coro1c,0.875,0.875
Bcl2l13,Dynlrb1,0.8125,0.9375
Bcl2l13,Lgals1,0.875,0.9375
Bcl2l13,Cep89,0.8125,0.9375
Bcl2l13,Pank4,0.875,0.9375
Bcl2l13,Ndufb11,0.875,0.9375
Bcl2l13,Cox4i1,0.8125,0.875
Bcl2l13,Ndufa12,0.875,0.875
Bcl2l13,Actr2,0.75,0.9375
Bcl2l13,Cpt2,0.75,0.875
Bcl2l13,Ppp2ca,0.875,0.9375
Bcl2l13,Gsk3b,0.875,0.875
Bcl2l13,Rab1A,0.75,0.875
Bcl2l13,Lamtor5,0.9375,0.9375
Bcl2l13,Top1,0.875,0.9375
Bcl2l13,Mtr,0.875,0.875
Bcl2l13,Lta4h,0.875,0.875
Bcl2l13,Mgst3,0.75,0.9375
Bcl2l13,Sod2,0.875,0.875
Bcl2l13,Ttll12,0.8125,0.875
Bcl2l13,Tmed9,0.75,0.875
Bcl2l13,Prnp,0.8125,0.875
Bcl2l13,Ndufv1,0.75,0.9375
Bcl2l13,Mrpl12,0.875,0.875
Bcl2l13,Ucp3,0.875,0.9375
Bcl2l13,Ddah1,0.875,0.875
Bcl2l13,Rps20,0.75,0.9375
Bcl2l13,Skp1,0.875,0.875
Bcl2l13,Smpx,0.875,0.875
Bcl2l13,Cpped1,0.8125,0.9375
Bcl2l13,Ehd1,0.8125,0.875
Bcl2l13,Grcc10,0.9375,0.9375
Bcl2l13,Tor1aip1,0.8125,0.9375
Bcl2l13,Sdhaf2,0.875,0.875
Bcl2l13,Atp5mg,0.8125,0.875
Bcl2l13,Hmbs,0.8125,0.875
Bcl2l13,Ube2g2,0.875,0.9375
Bcl2l13,Prxl2a,0.75,0.875
Bcl2l13,Oplah,0.875,1.0
Bcl2l13,Pmp2,0.8125,0.9375
Bcl2l13,Smad4,0.875,0.9375
Bcl2l13,Atp1b1,0.625,0.8125
Bcl2l13,Cisd1,0.8125,0.9375
Bcl2l13,P33monox,0.9375,0.875
Bcl2l13,Itga6,1.0,1.0
Bcl2l13,Ppp1r11,0.75,0.875
Bcl2l13,Dctn2,0.8125,0.875
Bcl2l13,Ppp3r1,0.8125,0.875
Bcl2l13,Mrpl21,0.8125,0.8125
Bcl2l13,Ppp1r12a,0.9375,0.875
Bcl2l13,Tra2b,0.875,0.9375
Bcl2l13,Etfrf1,0.8125,0.875
Bcl2l13,Tmem126a,0.8125,0.875
Bcl2l13,Phb2,0.875,0.9375
Bcl2l13,L2hgdh,0.875,1.0
Bcl2l13,Myl1,0.8125,0.9375
Rab1b,Ahsa1,0.8125,0.8125
Rab1b,Capn2,0.8125,0.8125
Rab1b,Rbm12,0.75,0.875
Rab1b,Manf,0.8125,1.0
Rab1b,Tpm1,0.8125,0.8125
Rab1b,Pex19,0.8125,0.875
Rab1b,Atxn2l,0.6875,0.8125
Rab1b,Bola3,0.75,0.875
Rab1b,Coro1c,0.8125,0.875
Rab1b,Dynlrb1,0.75,0.875
Rab1b,Lgals1,0.625,0.875
Rab1b,Cep89,0.8125,0.8125
Rab1b,Pank4,0.75,0.9375
Rab1b,Ndufb11,0.75,0.875
Rab1b,Cox4i1,0.75,0.875
Rab1b,Ndufa12,0.8125,0.875
Rab1b,Actr2,0.8125,0.875
Rab1b,Cpt2,0.75,0.75
Rab1b,Ppp2ca,0.8125,0.875
Rab1b,Gsk3b,0.6875,0.8125
Rab1b,Rab1A,0.8125,0.875
Rab1b,Lamtor5,0.8125,0.8125
Rab1b,Top1,0.75,0.8125
Rab1b,Mtr,0.8125,0.8125
Rab1b,Lta4h,0.8125,0.8125
Rab1b,Mgst3,0.75,0.875
Rab1b,Sod2,0.875,0.8125
Rab1b,Ttll12,0.75,0.8125
Rab1b,Tmed9,0.875,0.875
Rab1b,Prnp,0.875,0.8125
Rab1b,Ndufv1,0.75,0.875
Rab1b,Mrpl12,0.875,0.8125
Rab1b,Ucp3,0.75,0.8125
Rab1b,Ddah1,0.875,0.8125
Rab1b,Rps20,0.75,0.875
Rab1b,Skp1,0.6875,0.875
Rab1b,Smpx,0.8125,0.8125
Rab1b,Cpped1,0.75,0.8125
Rab1b,Ehd1,0.6875,0.8125
Rab1b,Grcc10,0.75,0.875
Rab1b,Tor1aip1,0.75,0.8125
Rab1b,Sdhaf2,0.8125,0.875
Rab1b,Atp5mg,0.8125,0.8125
Rab1b,Hmbs,0.875,0.8125
Rab1b,Ube2g2,0.8125,0.8125
Rab1b,Prxl2a,0.875,0.875
Rab1b,Oplah,0.625,0.875
Rab1b,Pmp2,0.875,0.9375
Rab1b,Smad4,0.8125,0.8125
Rab1b,Atp1b1,0.75,0.875
Rab1b,Cisd1,0.8125,0.8125
Rab1b,P33monox,0.875,0.8125
Rab1b,Itga6,0.75,0.8125
Rab1b,Ppp1r11,0.875,0.875
Rab1b,Dctn2,0.75,0.8125
Rab1b,Ppp3r1,0.875,0.875
Rab1b,Mrpl21,0.8125,0.875
Rab1b,Ppp1r12a,0.875,0.875
Rab1b,Tra2b,0.75,0.875
Rab1b,Etfrf1,0.8125,0.875
Rab1b,Tmem126a,0.75,0.875
Rab1b,Phb2,0.875,0.875
Rab1b,L2hgdh,0.8125,0.8125
Rab1b,Myl1,0.8125,0.875
Ahsa1,Capn2,0.625,0.875
Ahsa1,Rbm12,0.625,0.75
Ahsa1,Manf,0.9375,0.9375
Ahsa1,Tpm1,0.625,0.75
Ahsa1,Pex19,0.8125,0.875
Ahsa1,Atxn2l,0.625,0.75
Ahsa1,Bola3,0.75,0.8125
Ahsa1,Coro1c,0.5625,0.75
Ahsa1,Dynlrb1,0.8125,0.9375
Ahsa1,Lgals1,0.6875,0.6875
Ahsa1,Cep89,0.6875,0.8125
Ahsa1,Pank4,0.75,0.875
Ahsa1,Ndufb11,0.625,0.75
Ahsa1,Cox4i1,0.8125,0.875
Ahsa1,Ndufa12,0.625,0.6875
Ahsa1,Actr2,0.6875,0.75
Ahsa1,Cpt2,0.75,0.875
Ahsa1,Ppp2ca,0.875,0.875
Ahsa1,Gsk3b,0.6875,0.8125
Ahsa1,Rab1A,0.6875,0.6875
Ahsa1,Lamtor5,0.75,0.8125
Ahsa1,Top1,0.75,0.8125
Ahsa1,Mtr,0.625,0.8125
Ahsa1,Lta4h,0.875,0.875
Ahsa1,Mgst3,0.75,0.8125
Ahsa1,Sod2,0.75,0.875
Ahsa1,Ttll12,0.75,0.75
Ahsa1,Tmed9,0.6875,0.75
Ahsa1,Prnp,0.6875,0.6875
Ahsa1,Ndufv1,0.8125,0.8125
Ahsa1,Mrpl12,0.625,0.75
Ahsa1,Ucp3,0.8125,0.875
Ahsa1,Ddah1,0.6875,0.6875
Ahsa1,Rps20,0.6875,0.75
Ahsa1,Skp1,0.5625,0.6875
Ahsa1,Smpx,0.75,0.6875
Ahsa1,Cpped1,0.625,0.8125
Ahsa1,Ehd1,0.8125,0.875
Ahsa1,Grcc10,0.5625,0.75
Ahsa1,Tor1aip1,0.6875,0.8125
Ahsa1,Sdhaf2,0.5625,0.6875
Ahsa1,Atp5mg,0.6875,0.75
Ahsa1,Hmbs,0.6875,0.75
Ahsa1,Ube2g2,0.75,0.8125
Ahsa1,Prxl2a,0.75,0.875
Ahsa1,Oplah,0.75,0.875
Ahsa1,Pmp2,0.8125,0.9375
Ahsa1,Smad4,0.625,0.6875
Ahsa1,Atp1b1,0.75,0.8125
Ahsa1,Cisd1,0.75,0.8125
Ahsa1,P33monox,0.75,0.6875
Ahsa1,Itga6,0.5625,0.6875
Ahsa1,Ppp1r11,0.75,0.875
Ahsa1,Dctn2,0.6875,0.75
Ahsa1,Ppp3r1,0.625,0.75
Ahsa1,Mrpl21,0.625,0.6875
Ahsa1,Ppp1r12a,0.75,0.8125
Ahsa1,Tra2b,0.75,0.8125
Ahsa1,Etfrf1,0.75,0.8125
Ahsa1,Tmem126a,0.625,0.8125
Ahsa1,Phb2,0.5625,0.6875
Ahsa1,L2hgdh,0.8125,0.8125
Ahsa1,Myl1,0.8125,0.8125
Capn2,Rbm12,0.8125,1.0
Capn2,Manf,0.875,1.0
Capn2,Tpm1,0.8125,0.875
Capn2,Pex19,0.9375,1.0
Capn2,Atxn2l,0.9375,1.0
Capn2,Bola3,0.75,0.875
Capn2,Coro1c,0.75,0.875
Capn2,Dynlrb1,1.0,1.0
Capn2,Lgals1,0.8125,0.9375
Capn2,Cep89,0.75,0.8125
Capn2,Pank4,0.8125,0.875
Capn2,Ndufb11,0.8125,0.9375
Capn2,Cox4i1,0.875,0.9375
Capn2,Ndufa12,0.8125,0.9375
Capn2,Actr2,0.6875,0.75
Capn2,Cpt2,0.75,0.75
Capn2,Ppp2ca,0.625,0.8125
Capn2,Gsk3b,0.75,0.875
Capn2,Rab1A,0.625,0.875
Capn2,Lamtor5,0.6875,0.8125
Capn2,Top1,0.75,0.8125
Capn2,Mtr,0.875,0.9375
Capn2,Lta4h,0.8125,0.8125
Capn2,Mgst3,0.75,0.875
Capn2,Sod2,0.6875,0.8125
Capn2,Ttll12,0.8125,0.875
Capn2,Tmed9,0.75,0.875
Capn2,Prnp,0.6875,0.8125
Capn2,Ndufv1,0.75,0.875
Capn2,Mrpl12,0.6875,0.75
Capn2,Ucp3,0.8125,0.8125
Capn2,Ddah1,0.75,0.8125
Capn2,Rps20,0.75,0.875
Capn2,Skp1,0.875,0.9375
Capn2,Smpx,0.9375,0.9375
Capn2,Cpped1,0.8125,0.8125
Capn2,Ehd1,0.8125,0.8125
Capn2,Grcc10,0.8125,0.8125
Capn2,Tor1aip1,0.75,0.9375
Capn2,Sdhaf2,0.875,1.0
Capn2,Atp5mg,0.8125,0.875
Capn2,Hmbs,0.75,0.8125
Capn2,Ube2g2,0.8125,0.875
Capn2,Prxl2a,0.75,0.875
Capn2,Oplah,0.75,0.8125
Capn2,Pmp2,0.8125,0.9375
Capn2,Smad4,0.75,0.875
Capn2,Atp1b1,0.75,0.8125
Capn2,Cisd1,0.75,0.8125
Capn2,P33monox,0.6875,0.8125
Capn2,Itga6,0.6875,0.875
Capn2,Ppp1r11,0.8125,0.8125
Capn2,Dctn2,0.9375,0.9375
Capn2,Ppp3r1,0.875,0.8125
Capn2,Mrpl21,0.8125,0.8125
Capn2,Ppp1r12a,0.875,0.8125
Capn2,Tra2b,0.75,0.8125
Capn2,Etfrf1,0.6875,0.8125
Capn2,Tmem126a,0.8125,0.9375
Capn2,Phb2,0.8125,0.8125
Capn2,L2hgdh,0.75,0.8125
Capn2,Myl1,0.75,0.8125
Rbm12,Manf,0.8125,0.9375
Rbm12,Tpm1,0.75,0.875
Rbm12,Pex19,0.6875,0.8125
Rbm12,Atxn2l,0.6875,0.8125
Rbm12,Bola3,0.625,0.75
Rbm12,Coro1c,0.5,0.8125
Rbm12,Dynlrb1,0.8125,0.875
Rbm12,Lgals1,0.75,0.875
Rbm12,Cep89,0.6875,0.8125
Rbm12,Pank4,0.875,1.0
Rbm12,Ndufb11,0.75,0.875
Rbm12,Cox4i1,0.8125,0.9375
Rbm12,Ndufa12,0.625,0.75
Rbm12,Actr2,0.625,0.8125
Rbm12,Cpt2,0.6875,0.9375
Rbm12,Ppp2ca,0.75,0.875
Rbm12,Gsk3b,0.75,0.9375
Rbm12,Rab1A,0.5625,0.75
Rbm12,Lamtor5,0.625,0.875
Rbm12,Top1,0.5625,0.75
Rbm12,Mtr,0.5625,0.6875
Rbm12,Lta4h,0.625,0.8125
Rbm12,Mgst3,0.6875,1.0
Rbm12,Sod2,0.75,0.8125
Rbm12,Ttll12,0.625,0.6875
Rbm12,Tmed9,0.5625,0.8125
Rbm12,Prnp,0.625,0.6875
Rbm12,Ndufv1,0.6875,0.8125
Rbm12,Mrpl12,0.625,0.8125
Rbm12,Ucp3,0.75,0.875
Rbm12,Ddah1,0.8125,0.8125
Rbm12,Rps20,0.6875,0.75
Rbm12,Skp1,0.75,0.8125
Rbm12,Smpx,0.6875,0.75
Rbm12,Cpped1,0.5625,0.75
Rbm12,Ehd1,0.6875,0.9375
Rbm12,Grcc10,0.8125,0.875
Rbm12,Tor1aip1,0.5625,0.8125
Rbm12,Sdhaf2,0.6875,0.75
Rbm12,Atp5mg,0.625,0.75
Rbm12,Hmbs,0.75,0.875
Rbm12,Ube2g2,0.625,0.75
Rbm12,Prxl2a,0.625,0.8125
Rbm12,Oplah,0.8125,0.875
Rbm12,Pmp2,0.625,0.6875
Rbm12,Smad4,0.6875,0.875
Rbm12,Atp1b1,0.75,0.9375
Rbm12,Cisd1,0.5625,0.8125
Rbm12,P33monox,0.8125,0.875
Rbm12,Itga6,0.625,0.8125
Rbm12,Ppp1r11,0.875,0.875
Rbm12,Dctn2,0.75,0.875
Rbm12,Ppp3r1,0.625,0.75
Rbm12,Mrpl21,0.5,0.75
Rbm12,Ppp1r12a,0.625,0.6875
Rbm12,Tra2b,0.5625,0.6875
Rbm12,Etfrf1,0.625,0.9375
Rbm12,Tmem126a,0.4375,0.6875
Rbm12,Phb2,0.625,0.6875
Rbm12,L2hgdh,0.6875,0.8125
Rbm12,Myl1,0.625,0.6875
Manf,Tpm1,0.875,0.875
Manf,Pex19,0.9375,1.0
Manf,Atxn2l,0.8125,0.8125
Manf,Bola3,0.875,0.875
Manf,Coro1c,0.8125,0.9375
Manf,Dynlrb1,0.8125,0.9375
Manf,Lgals1,0.75,0.875
Manf,Cep89,0.8125,0.8125
Manf,Pank4,0.875,1.0
Manf,Ndufb11,0.875,1.0
Manf,Cox4i1,0.9375,1.0
Manf,Ndufa12,0.6875,0.8125
Manf,Actr2,0.8125,0.9375
Manf,Cpt2,0.8125,1.0
Manf,Ppp2ca,0.9375,1.0
Manf,Gsk3b,0.8125,0.875
Manf,Rab1A,0.6875,0.875
Manf,Lamtor5,0.75,0.875
Manf,Top1,0.6875,0.875
Manf,Mtr,0.75,0.875
Manf,Lta4h,0.8125,0.9375
Manf,Mgst3,0.9375,0.9375
Manf,Sod2,0.8125,0.875
Manf,Ttll12,0.9375,1.0
Manf,Tmed9,0.875,0.875
Manf,Prnp,0.8125,0.8125
Manf,Ndufv1,0.8125,1.0
Manf,Mrpl12,0.875,0.8125
Manf,Ucp3,0.9375,1.0
Manf,Ddah1,0.625,0.875
Manf,Rps20,0.75,0.8125
Manf,Skp1,0.875,0.875
Manf,Smpx,0.8125,0.8125
Manf,Cpped1,0.6875,0.8125
Manf,Ehd1,0.9375,1.0
Manf,Grcc10,0.75,0.8125
Manf,Tor1aip1,0.6875,0.9375
Manf,Sdhaf2,0.75,0.8125
Manf,Atp5mg,0.8125,0.875
Manf,Hmbs,0.6875,0.8125
Manf,Ube2g2,0.75,0.875
Manf,Prxl2a,0.75,0.9375
Manf,Oplah,0.8125,0.9375
Manf,Pmp2,0.6875,0.8125
Manf,Smad4,0.6875,0.875
Manf,Atp1b1,0.875,0.9375
Manf,Cisd1,0.8125,0.9375
Manf,P33monox,0.8125,0.8125
Manf,Itga6,0.8125,0.875
Manf,Ppp1r11,0.6875,0.8125
Manf,Dctn2,0.75,0.8125
Manf,Ppp3r1,0.8125,0.875
Manf,Mrpl21,0.75,0.875
Manf,Ppp1r12a,0.8125,0.8125
Manf,Tra2b,0.75,0.9375
Manf,Etfrf1,0.875,0.875
Manf,Tmem126a,0.75,0.9375
Manf,Phb2,0.9375,0.9375
Manf,L2hgdh,0.9375,0.9375
Manf,Myl1,0.875,0.9375
Tpm1,Pex19,0.875,0.875
Tpm1,Atxn2l,0.6875,0.8125
Tpm1,Bola3,0.625,0.75
Tpm1,Coro1c,0.5,0.6875
Tpm1,Dynlrb1,0.8125,0.875
Tpm1,Lgals1,0.6875,0.8125
Tpm1,Cep89,0.6875,0.75
Tpm1,Pank4,0.8125,0.875
Tpm1,Ndufb11,0.75,0.875
Tpm1,Cox4i1,0.75,0.8125
Tpm1,Ndufa12,0.625,0.6875
Tpm1,Actr2,0.6875,0.6875
Tpm1,Cpt2,0.625,0.8125
Tpm1,Ppp2ca,0.75,0.8125
Tpm1,Gsk3b,0.75,0.875
Tpm1,Rab1A,0.625,0.75
Tpm1,Lamtor5,0.6875,0.75
Tpm1,Top1,0.6875,0.8125
Tpm1,Mtr,0.6875,0.6875
Tpm1,Lta4h,0.5625,0.75
Tpm1,Mgst3,0.625,0.8125
Tpm1,Sod2,0.625,0.6875
Tpm1,Ttll12,0.8125,0.8125
Tpm1,Tmed9,0.6875,0.6875
Tpm1,Prnp,0.6875,0.6875
Tpm1,Ndufv1,0.8125,0.8125
Tpm1,Mrpl12,0.6875,0.75
Tpm1,Ucp3,0.875,0.8125
Tpm1,Ddah1,0.75,0.6875
Tpm1,Rps20,0.625,0.75
Tpm1,Skp1,0.6875,0.6875
Tpm1,Smpx,0.75,0.8125
Tpm1,Cpped1,0.75,0.875
Tpm1,Ehd1,0.75,0.8125
Tpm1,Grcc10,0.6875,0.75
Tpm1,Tor1aip1,0.5625,0.75
Tpm1,Sdhaf2,0.75,0.8125
Tpm1,Atp5mg,0.625,0.75
Tpm1,Hmbs,0.5625,0.6875
Tpm1,Ube2g2,0.625,0.6875
Tpm1,Prxl2a,0.6875,0.8125
Tpm1,Oplah,0.8125,0.875
Tpm1,Pmp2,0.75,0.875
Tpm1,Smad4,0.6875,0.8125
Tpm1,Atp1b1,0.625,0.75
Tpm1,Cisd1,0.5625,0.6875
Tpm1,P33monox,0.8125,0.8125
Tpm1,Itga6,0.5625,0.8125
Tpm1,Ppp1r11,0.75,0.75
Tpm1,Dctn2,0.625,0.75
Tpm1,Ppp3r1,0.75,0.75
Tpm1,Mrpl21,0.6875,0.6875
Tpm1,Ppp1r12a,0.6875,0.75
Tpm1,Tra2b,0.5625,0.6875
Tpm1,Etfrf1,0.6875,0.6875
Tpm1,Tmem126a,0.625,0.75
Tpm1,Phb2,0.6875,0.75
Tpm1,L2hgdh,0.8125,0.8125
Tpm1,Myl1,0.6875,0.75
Pex19,Atxn2l,0.625,0.8125
Pex19,Bola3,0.6875,0.875
Pex19,Coro1c,0.8125,0.8125
Pex19,Dynlrb1,0.8125,0.8125
Pex19,Lgals1,0.8125,0.875
Pex19,Cep89,0.8125,0.9375
Pex19,Pank4,0.8125,0.9375
Pex19,Ndufb11,0.875,0.875
Pex19,Cox4i1,0.8125,0.9375
Pex19,Ndufa12,0.6875,0.875
Pex19,Actr2,0.8125,0.8125
Pex19,Cpt2,0.875,1.0
Pex19,Ppp2ca,0.6875,0.8125
Pex19,Gsk3b,0.875,0.9375
Pex19,Rab1A,0.75,0.8125
Pex19,Lamtor5,0.8125,0.9375
Pex19,Top1,0.625,0.875
Pex19,Mtr,0.625,0.8125
Pex19,Lta4h,0.8125,0.9375
Pex19,Mgst3,0.75,0.9375
Pex19,Sod2,0.875,0.9375
Pex19,Ttll12,0.6875,0.875
Pex19,Tmed9,0.75,0.875
Pex19,Prnp,0.625,0.8125
Pex19,Ndufv1,0.6875,0.875
Pex19,Mrpl12,0.75,0.875
Pex19,Ucp3,0.6875,0.8125
Pex19,Ddah1,0.6875,0.875
Pex19,Rps20,0.75,0.8125
Pex19,Skp1,0.75,0.8125
Pex19,Smpx,0.75,0.75
Pex19,Cpped1,0.6875,0.875
Pex19,Ehd1,0.875,0.9375
Pex19,Grcc10,0.75,0.9375
Pex19,Tor1aip1,0.625,0.8125
Pex19,Sdhaf2,0.75,0.8125
Pex19,Atp5mg,0.625,0.875
Pex19,Hmbs,0.6875,0.875
Pex19,Ube2g2,0.75,0.875
Pex19,Prxl2a,0.6875,0.875
Pex19,Oplah,0.75,0.9375
Pex19,Pmp2,0.6875,0.8125
Pex19,Smad4,0.8125,0.9375
Pex19,Atp1b1,0.5625,0.8125
Pex19,Cisd1,0.75,0.8125
Pex19,P33monox,0.75,0.9375
Pex19,Itga6,0.5625,0.8125
Pex19,Ppp1r11,0.75,0.875
Pex19,Dctn2,0.6875,0.875
Pex19,Ppp3r1,0.8125,0.8125
Pex19,Mrpl21,0.5625,0.8125
Pex19,Ppp1r12a,0.6875,0.875
Pex19,Tra2b,0.5625,0.8125
Pex19,Etfrf1,0.75,0.875
Pex19,Tmem126a,0.625,0.8125
Pex19,Phb2,0.6875,0.8125
Pex19,L2hgdh,0.75,0.875
Pex19,Myl1,0.8125,1.0
Atxn2l,Bola3,0.6875,0.8125
Atxn2l,Coro1c,0.5,0.8125
Atxn2l,Dynlrb1,0.8125,0.9375
Atxn2l,Lgals1,0.625,0.8125
Atxn2l,Cep89,0.625,0.8125
Atxn2l,Pank4,0.75,0.875
Atxn2l,Ndufb11,0.875,0.9375
Atxn2l,Cox4i1,0.875,0.9375
Atxn2l,Ndufa12,0.6875,0.8125
Atxn2l,Actr2,0.6875,0.9375
Atxn2l,Cpt2,0.75,0.875
Atxn2l,Ppp2ca,0.6875,0.8125
Atxn2l,Gsk3b,0.625,0.875
Atxn2l,Rab1A,0.5625,0.75
Atxn2l,Lamtor5,0.6875,0.8125
Atxn2l,Top1,0.6875,0.75
Atxn2l,Mtr,0.5625,0.8125
Atxn2l,Lta4h,0.875,0.875
Atxn2l,Mgst3,0.8125,0.9375
Atxn2l,Sod2,0.75,0.8125
Atxn2l,Ttll12,0.6875,0.875
Atxn2l,Tmed9,0.6875,0.875
Atxn2l,Prnp,0.8125,0.8125
Atxn2l,Ndufv1,0.625,0.6875
Atxn2l,Mrpl12,0.8125,0.8125
Atxn2l,Ucp3,0.8125,0.875
Atxn2l,Ddah1,0.6875,0.8125
Atxn2l,Rps20,0.6875,0.8125
Atxn2l,Skp1,0.8125,0.8125
Atxn2l,Smpx,0.625,0.8125
Atxn2l,Cpped1,0.6875,0.75
Atxn2l,Ehd1,0.75,1.0
Atxn2l,Grcc10,0.6875,0.8125
Atxn2l,Tor1aip1,0.5625,0.8125
Atxn2l,Sdhaf2,0.8125,0.8125
Atxn2l,Atp5mg,0.75,0.875
Atxn2l,Hmbs,0.5625,0.8125
Atxn2l,Ube2g2,0.625,0.8125
Atxn2l,Prxl2a,0.6875,0.875
Atxn2l,Oplah,0.6875,0.9375
Atxn2l,Pmp2,0.6875,0.8125
Atxn2l,Smad4,0.625,0.75
Atxn2l,Atp1b1,0.6875,0.875
Atxn2l,Cisd1,0.75,0.875
Atxn2l,P33monox,0.625,0.8125
Atxn2l,Itga6,0.75,0.8125
Atxn2l,Ppp1r11,0.5625,0.8125
Atxn2l,Dctn2,0.6875,0.8125
Atxn2l,Ppp3r1,0.8125,0.9375
