Gene 1,Gene 2,cv,train
Clic1,Zc3h15,0.6875,0.75
Clic1,Rcc1,0.6875,0.75
Clic1,Chchd3,0.625,0.75
Clic1,Fdx2,0.6875,0.75
Clic1,Eif1,0.75,0.875
Clic1,Cox6c,0.6875,0.9375
Clic1,Rad21,0.6875,0.75
Clic1,H1-0,0.5625,0.75
Clic1,Nmral1,0.6875,0.75
Clic1,Nnt,0.6875,0.8125
Clic1,Ssb,0.5625,0.8125
Clic1,Dnajc11,0.625,0.875
Clic1,Snx6,0.5625,0.75
Tomm40,Bcat2,0.75,0.6875
Tomm40,Nubp2,0.8125,0.875
Tomm40,Ldhc,0.9375,0.9375
Tomm40,Pgm2l1,0.75,1.0
Tomm40,Ttc1,0.625,0.8125
Tomm40,Eif2b4,0.75,0.875
Tomm40,Ace,0.8125,0.875
Tomm40,Acad10,0.6875,0.8125
Tomm40,Sdhd,0.8125,0.8125
Tomm40,Rps16,0.75,0.75
Tomm40,Cyc1,0.6875,0.8125
Tomm40,Sp100,0.875,0.9375
Tomm40,Ldb3,0.5625,0.8125
Tomm40,Ampd1,0.625,0.8125
Tomm40,Ppil1,0.625,0.8125
Tomm40,Hnrnph1,0.75,0.875
Tomm40,Scoc,0.75,0.9375
Tomm40,Plin5,0.6875,0.8125
Tomm40,Rras2,0.75,0.875
Tomm40,Eif2s2,0.75,0.875
Tomm40,Reep5,0.8125,0.8125
Tomm40,Ube2f,0.8125,0.875
Tomm40,Ociad1,0.8125,0.8125
Tomm40,Ciao2b,0.75,0.8125
Tomm40,Fdps,0.8125,0.875
Tomm40,Cat,0.6875,0.875
Tomm40,Srrm1,0.75,0.875
Tomm40,Rpl4,0.6875,0.8125
Tomm40,Pmpca,0.6875,0.8125
Tomm40,Zc3h15,0.9375,0.9375
Tomm40,Rcc1,0.8125,0.875
Tomm40,Chchd3,0.6875,0.8125
Tomm40,Fdx2,0.625,0.8125
Tomm40,Eif1,0.9375,0.9375
Tomm40,Cox6c,0.75,0.875
Tomm40,Rad21,0.8125,0.875
Tomm40,H1-0,0.6875,0.875
Tomm40,Nmral1,0.6875,0.8125
Tomm40,Nnt,0.8125,0.8125
Tomm40,Ssb,0.9375,0.9375
Tomm40,Dnajc11,0.75,0.8125
Tomm40,Snx6,0.75,0.875
Bcat2,Nubp2,0.875,0.9375
Bcat2,Ldhc,0.75,0.8125
Bcat2,Pgm2l1,0.8125,0.8125
Bcat2,Ttc1,0.75,0.8125
Bcat2,Eif2b4,0.6875,0.75
Bcat2,Ace,0.75,0.8125
Bcat2,Acad10,0.6875,0.75
Bcat2,Sdhd,0.5625,0.6875
Bcat2,Rps16,0.625,0.625
Bcat2,Cyc1,0.75,0.8125
Bcat2,Sp100,0.75,0.8125
Bcat2,Ldb3,0.5,0.75
Bcat2,Ampd1,0.8125,0.8125
Bcat2,Ppil1,0.75,0.75
Bcat2,Hnrnph1,0.75,0.8125
Bcat2,Scoc,0.75,0.8125
Bcat2,Plin5,0.75,0.8125
Bcat2,Rras2,0.8125,0.8125
Bcat2,Eif2s2,0.6875,0.6875
Bcat2,Reep5,0.75,0.75
Bcat2,Ube2f,0.5625,0.75
Bcat2,Ociad1,0.8125,0.8125
Bcat2,Ciao2b,0.6875,0.875
Bcat2,Fdps,0.75,0.875
Bcat2,Cat,0.8125,0.9375
Bcat2,Srrm1,0.8125,0.8125
Bcat2,Rpl4,0.8125,0.75
Bcat2,Pmpca,0.875,0.875
Bcat2,Zc3h15,0.6875,0.8125
Bcat2,Rcc1,0.625,0.6875
Bcat2,Chchd3,0.875,0.8125
Bcat2,Fdx2,0.6875,0.6875
Bcat2,Eif1,0.8125,0.9375
Bcat2,Cox6c,0.5625,0.6875
Bcat2,Rad21,0.75,0.875
Bcat2,H1-0,0.5625,0.75
Bcat2,Nmral1,0.6875,0.75
Bcat2,Nnt,0.5625,0.8125
Bcat2,Ssb,0.75,0.9375
Bcat2,Dnajc11,0.75,0.8125
Bcat2,Snx6,0.8125,0.8125
Nubp2,Ldhc,0.75,0.75
Nubp2,Pgm2l1,0.625,0.8125
Nubp2,Ttc1,0.6875,0.75
Nubp2,Eif2b4,0.75,0.75
Nubp2,Ace,0.5625,0.8125
Nubp2,Acad10,0.75,0.75
Nubp2,Sdhd,0.5625,0.75
Nubp2,Rps16,0.375,0.6875
Nubp2,Cyc1,0.75,0.875
Nubp2,Sp100,0.5,0.5625
Nubp2,Ldb3,0.25,0.5625
Nubp2,Ampd1,0.375,0.6875
Nubp2,Ppil1,0.625,0.8125
Nubp2,Hnrnph1,0.4375,0.6875
Nubp2,Scoc,0.375,0.5
Nubp2,Plin5,0.5,0.75
Nubp2,Rras2,0.6875,0.75
Nubp2,Eif2s2,0.1875,0.4375
Nubp2,Reep5,0.875,0.8125
Nubp2,Ube2f,0.6875,0.8125
Nubp2,Ociad1,0.8125,0.75
Nubp2,Ciao2b,0.1875,0.625
Nubp2,Fdps,0.75,0.875
Nubp2,Cat,0.6875,0.8125
Nubp2,Srrm1,0.8125,0.75
Nubp2,Rpl4,0.6875,0.8125
Nubp2,Pmpca,0.625,0.75
Nubp2,Zc3h15,0.625,0.75
Nubp2,Rcc1,0.8125,0.875
Nubp2,Chchd3,0.5625,0.6875
Nubp2,Fdx2,0.5625,0.625
Nubp2,Eif1,0.375,0.75
Nubp2,Cox6c,0.375,0.6875
Nubp2,Rad21,0.6875,0.8125
Nubp2,H1-0,0.1875,0.5
Nubp2,Nmral1,0.75,0.75
Nubp2,Nnt,0.6875,0.8125
Nubp2,Ssb,0.4375,0.6875
Nubp2,Dnajc11,0.75,0.8125
Nubp2,Snx6,0.75,0.8125
Ldhc,Pgm2l1,0.625,0.8125
Ldhc,Ttc1,0.8125,0.875
Ldhc,Eif2b4,0.75,0.8125
Ldhc,Ace,0.6875,0.9375
Ldhc,Acad10,0.8125,0.9375
Ldhc,Sdhd,0.75,0.75
Ldhc,Rps16,0.75,0.8125
Ldhc,Cyc1,0.875,1.0
Ldhc,Sp100,0.75,0.8125
Ldhc,Ldb3,0.625,0.8125
Ldhc,Ampd1,0.6875,0.75
Ldhc,Ppil1,0.8125,0.8125
Ldhc,Hnrnph1,0.6875,0.8125
Ldhc,Scoc,0.6875,0.8125
Ldhc,Plin5,0.8125,0.8125
Ldhc,Rras2,0.75,0.75
Ldhc,Eif2s2,0.75,0.8125
Ldhc,Reep5,0.75,0.75
Ldhc,Ube2f,0.8125,0.8125
Ldhc,Ociad1,0.8125,0.75
Ldhc,Ciao2b,0.6875,0.8125
Ldhc,Fdps,0.625,0.75
Ldhc,Cat,0.75,0.875
Ldhc,Srrm1,0.875,0.875
Ldhc,Rpl4,0.8125,0.8125
Ldhc,Pmpca,0.875,0.9375
Ldhc,Zc3h15,0.8125,0.8125
Ldhc,Rcc1,0.6875,0.8125
Ldhc,Chchd3,0.6875,0.75
Ldhc,Fdx2,0.8125,0.8125
Ldhc,Eif1,0.6875,0.75
Ldhc,Cox6c,0.75,0.8125
Ldhc,Rad21,0.6875,0.8125
Ldhc,H1-0,0.6875,0.8125
Ldhc,Nmral1,0.75,0.8125
Ldhc,Nnt,0.8125,0.8125
Ldhc,Ssb,0.6875,0.75
Ldhc,Dnajc11,0.6875,0.75
Ldhc,Snx6,0.8125,0.75
Pgm2l1,Ttc1,0.8125,0.9375
Pgm2l1,Eif2b4,0.6875,0.875
Pgm2l1,Ace,0.8125,0.9375
Pgm2l1,Acad10,0.9375,1.0
Pgm2l1,Sdhd,0.6875,0.9375
Pgm2l1,Rps16,0.8125,0.875
Pgm2l1,Cyc1,0.8125,0.9375
Pgm2l1,Sp100,0.875,0.875
Pgm2l1,Ldb3,0.5625,0.8125
Pgm2l1,Ampd1,0.625,0.75
Pgm2l1,Ppil1,0.75,0.8125
Pgm2l1,Hnrnph1,0.75,0.875
Pgm2l1,Scoc,0.625,0.875
Pgm2l1,Plin5,0.6875,0.8125
Pgm2l1,Rras2,0.625,0.75
Pgm2l1,Eif2s2,0.6875,0.875
Pgm2l1,Reep5,0.8125,0.8125
Pgm2l1,Ube2f,0.75,0.875
Pgm2l1,Ociad1,0.6875,0.8125
Pgm2l1,Ciao2b,0.6875,0.75
Pgm2l1,Fdps,0.75,0.875
Pgm2l1,Cat,0.8125,0.875
Pgm2l1,Srrm1,0.6875,0.75
Pgm2l1,Rpl4,0.75,0.875
Pgm2l1,Pmpca,0.75,0.8125
Pgm2l1,Zc3h15,0.875,0.8125
Pgm2l1,Rcc1,0.875,0.875
Pgm2l1,Chchd3,0.5625,0.75
Pgm2l1,Fdx2,0.8125,0.875
Pgm2l1,Eif1,0.625,0.875
Pgm2l1,Cox6c,0.5625,0.8125
Pgm2l1,Rad21,0.8125,0.9375
Pgm2l1,H1-0,0.5,0.875
Pgm2l1,Nmral1,0.8125,0.875
Pgm2l1,Nnt,0.75,0.8125
Pgm2l1,Ssb,0.6875,0.875
Pgm2l1,Dnajc11,0.8125,0.875
Pgm2l1,Snx6,0.6875,0.75
Ttc1,Eif2b4,0.75,0.8125
Ttc1,Ace,0.6875,0.8125
Ttc1,Acad10,0.75,0.875
Ttc1,Sdhd,0.6875,0.8125
Ttc1,Rps16,0.625,0.8125
Ttc1,Cyc1,0.75,0.9375
Ttc1,Sp100,0.6875,0.875
Ttc1,Ldb3,0.625,0.75
Ttc1,Ampd1,0.9375,0.9375
Ttc1,Ppil1,0.8125,0.875
Ttc1,Hnrnph1,0.9375,0.9375
Ttc1,Scoc,0.75,0.8125
Ttc1,Plin5,0.875,0.875
Ttc1,Rras2,0.8125,0.8125
Ttc1,Eif2s2,0.6875,0.8125
Ttc1,Reep5,0.75,0.75
Ttc1,Ube2f,0.75,0.8125
Ttc1,Ociad1,0.8125,0.875
Ttc1,Ciao2b,0.6875,0.8125
Ttc1,Fdps,0.75,0.875
Ttc1,Cat,0.9375,1.0
Ttc1,Srrm1,0.6875,0.8125
Ttc1,Rpl4,0.75,0.8125
Ttc1,Pmpca,0.75,0.875
Ttc1,Zc3h15,0.75,0.8125
Ttc1,Rcc1,0.6875,0.8125
Ttc1,Chchd3,0.8125,0.8125
Ttc1,Fdx2,0.8125,0.875
Ttc1,Eif1,0.75,0.875
Ttc1,Cox6c,0.6875,0.8125
Ttc1,Rad21,0.8125,0.9375
Ttc1,H1-0,0.625,0.75
Ttc1,Nmral1,0.8125,0.8125
Ttc1,Nnt,0.875,0.875
Ttc1,Ssb,0.6875,0.875
Ttc1,Dnajc11,0.6875,0.875
Ttc1,Snx6,0.8125,0.8125
Eif2b4,Ace,0.6875,0.875
Eif2b4,Acad10,0.875,0.9375
Eif2b4,Sdhd,0.75,0.875
Eif2b4,Rps16,0.75,0.75
Eif2b4,Cyc1,0.75,0.875
Eif2b4,Sp100,0.6875,0.75
Eif2b4,Ldb3,0.625,0.75
Eif2b4,Ampd1,0.625,0.75
Eif2b4,Ppil1,0.75,0.8125
Eif2b4,Hnrnph1,0.6875,0.75
Eif2b4,Scoc,0.6875,0.75
Eif2b4,Plin5,0.6875,0.75
Eif2b4,Rras2,0.6875,0.75
Eif2b4,Eif2s2,0.6875,0.8125
Eif2b4,Reep5,0.75,0.75
Eif2b4,Ube2f,0.75,0.75
Eif2b4,Ociad1,0.6875,0.8125
Eif2b4,Ciao2b,0.625,0.75
Eif2b4,Fdps,0.6875,0.875
Eif2b4,Cat,0.9375,0.9375
Eif2b4,Srrm1,0.6875,0.75
Eif2b4,Rpl4,0.6875,0.75
Eif2b4,Pmpca,0.9375,0.9375
Eif2b4,Zc3h15,0.6875,0.75
Eif2b4,Rcc1,0.6875,0.75
Eif2b4,Chchd3,0.5625,0.6875
Eif2b4,Fdx2,0.75,0.75
Eif2b4,Eif1,0.75,0.8125
Eif2b4,Cox6c,0.625,0.75
Eif2b4,Rad21,0.75,0.8125
Eif2b4,H1-0,0.6875,0.8125
Eif2b4,Nmral1,0.8125,0.8125
Eif2b4,Nnt,0.75,0.75
Eif2b4,Ssb,0.6875,0.875
Eif2b4,Dnajc11,0.6875,0.75
Eif2b4,Snx6,0.4375,0.75
Ace,Acad10,0.875,0.875
Ace,Sdhd,0.6875,0.75
Ace,Rps16,0.6875,0.8125
Ace,Cyc1,0.8125,0.8125
Ace,Sp100,0.5,0.75
Ace,Ldb3,0.625,0.75
Ace,Ampd1,0.625,0.875
Ace,Ppil1,0.75,0.9375
Ace,Hnrnph1,0.625,0.8125
Ace,Scoc,0.5625,0.8125
Ace,Plin5,0.8125,1.0
Ace,Rras2,0.6875,0.875
Ace,Eif2s2,0.625,0.75
Ace,Reep5,0.6875,0.8125
Ace,Ube2f,0.625,0.875
Ace,Ociad1,0.6875,0.9375
Ace,Ciao2b,0.5625,0.8125
Ace,Fdps,0.6875,0.8125
Ace,Cat,0.6875,0.875
Ace,Srrm1,0.6875,0.9375
Ace,Rpl4,0.625,0.8125
Ace,Pmpca,0.9375,0.9375
Ace,Zc3h15,0.625,0.875
Ace,Rcc1,0.75,0.8125
Ace,Chchd3,0.875,0.9375
Ace,Fdx2,0.5625,0.6875
Ace,Eif1,0.625,0.8125
Ace,Cox6c,0.75,0.75
Ace,Rad21,0.6875,0.8125
Ace,H1-0,0.5625,0.6875
Ace,Nmral1,0.5625,0.75
Ace,Nnt,0.75,0.875
Ace,Ssb,0.875,1.0
Ace,Dnajc11,0.6875,0.8125
Ace,Snx6,0.875,0.9375
Acad10,Sdhd,0.625,0.6875
Acad10,Rps16,0.6875,0.8125
Acad10,Cyc1,0.8125,0.8125
Acad10,Sp100,0.75,0.8125
Acad10,Ldb3,0.5625,0.75
Acad10,Ampd1,0.6875,0.6875
Acad10,Ppil1,0.6875,0.875
Acad10,Hnrnph1,0.8125,0.8125
Acad10,Scoc,0.625,0.6875
Acad10,Plin5,0.6875,0.75
Acad10,Rras2,0.75,0.875
Acad10,Eif2s2,0.6875,0.75
Acad10,Reep5,0.6875,0.875
Acad10,Ube2f,0.75,0.875
Acad10,Ociad1,0.6875,0.8125
Acad10,Ciao2b,0.625,0.8125
Acad10,Fdps,0.6875,0.8125
Acad10,Cat,0.625,0.8125
Acad10,Srrm1,0.8125,0.875
Acad10,Rpl4,0.8125,0.875
Acad10,Pmpca,0.8125,0.875
Acad10,Zc3h15,0.9375,1.0
Acad10,Rcc1,0.8125,0.9375
Acad10,Chchd3,0.625,0.8125
Acad10,Fdx2,0.6875,0.75
Acad10,Eif1,0.6875,0.8125
Acad10,Cox6c,0.75,0.8125
Acad10,Rad21,0.6875,0.8125
Acad10,H1-0,0.625,0.6875
Acad10,Nmral1,0.9375,0.9375
Acad10,Nnt,0.75,0.9375
Acad10,Ssb,0.8125,0.8125
Acad10,Dnajc11,0.75,0.9375
Acad10,Snx6,0.75,0.875
Sdhd,Rps16,0.625,0.75
Sdhd,Cyc1,0.75,0.8125
Sdhd,Sp100,0.5625,0.75
Sdhd,Ldb3,0.5,0.75
Sdhd,Ampd1,0.625,0.6875
Sdhd,Ppil1,0.625,0.75
Sdhd,Hnrnph1,0.625,0.75
Sdhd,Scoc,0.5625,0.6875
Sdhd,Plin5,0.6875,0.8125
Sdhd,Rras2,0.75,0.75
Sdhd,Eif2s2,0.625,0.75
Sdhd,Reep5,0.75,0.8125
Sdhd,Ube2f,0.625,0.75
Sdhd,Ociad1,0.75,0.75
Sdhd,Ciao2b,0.625,0.75
Sdhd,Fdps,0.625,0.875
Sdhd,Cat,0.75,0.8125
Sdhd,Srrm1,0.6875,0.75
Sdhd,Rpl4,0.75,0.75
Sdhd,Pmpca,0.625,0.75
Sdhd,Zc3h15,0.6875,0.75
Sdhd,Rcc1,0.8125,0.8125
Sdhd,Chchd3,0.5625,0.75
Sdhd,Fdx2,0.5625,0.6875
Sdhd,Eif1,0.6875,0.75
Sdhd,Cox6c,0.5625,0.625
Sdhd,Rad21,0.6875,0.75
Sdhd,H1-0,0.75,0.8125
Sdhd,Nmral1,0.625,0.75
Sdhd,Nnt,0.8125,0.8125
Sdhd,Ssb,0.6875,0.75
Sdhd,Dnajc11,0.8125,0.8125
Sdhd,Snx6,0.5625,0.625
Rps16,Cyc1,0.75,0.8125
Rps16,Sp100,0.625,0.75
Rps16,Ldb3,0.25,0.625
Rps16,Ampd1,0.5625,0.75
Rps16,Ppil1,0.625,0.75
Rps16,Hnrnph1,0.625,0.75
Rps16,Scoc,0.4375,0.6875
Rps16,Plin5,0.8125,0.875
Rps16,Rras2,0.6875,0.8125
Rps16,Eif2s2,0.5,0.625
Rps16,Reep5,0.6875,0.8125
Rps16,Ube2f,0.5625,0.75
Rps16,Ociad1,0.8125,0.8125
Rps16,Ciao2b,0.6875,0.8125
Rps16,Fdps,0.6875,0.875
Rps16,Cat,0.6875,0.875
Rps16,Srrm1,0.8125,0.875
Rps16,Rpl4,0.75,0.75
Rps16,Pmpca,0.625,0.75
Rps16,Zc3h15,0.5625,0.75
Rps16,Rcc1,0.6875,0.75
Rps16,Chchd3,0.8125,0.9375
Rps16,Fdx2,0.5,0.5
Rps16,Eif1,0.5,0.625
Rps16,Cox6c,0.5,0.6875
Rps16,Rad21,0.75,0.75
Rps16,H1-0,0.4375,0.6875
Rps16,Nmral1,0.75,0.75
Rps16,Nnt,0.6875,0.8125
Rps16,Ssb,0.625,0.75
Rps16,Dnajc11,0.6875,0.8125
Rps16,Snx6,0.75,0.8125
Cyc1,Sp100,0.8125,0.9375
Cyc1,Ldb3,0.6875,0.8125
Cyc1,Ampd1,0.75,0.8125
Cyc1,Ppil1,0.8125,0.9375
Cyc1,Hnrnph1,0.8125,0.9375
Cyc1,Scoc,0.625,0.8125
Cyc1,Plin5,0.8125,0.9375
Cyc1,Rras2,0.875,1.0
Cyc1,Eif2s2,0.6875,0.875
Cyc1,Reep5,0.8125,0.875
Cyc1,Ube2f,0.75,0.9375
Cyc1,Ociad1,0.75,0.875
Cyc1,Ciao2b,0.75,0.9375
Cyc1,Fdps,0.875,0.875
Cyc1,Cat,0.625,0.875
Cyc1,Srrm1,0.75,0.875
Cyc1,Rpl4,0.75,0.8125
Cyc1,Pmpca,0.625,0.8125
Cyc1,Zc3h15,0.8125,0.875
Cyc1,Rcc1,0.75,0.8125
Cyc1,Chchd3,0.6875,0.9375
Cyc1,Fdx2,0.8125,0.8125
Cyc1,Eif1,0.75,0.875
Cyc1,Cox6c,0.8125,0.8125
Cyc1,Rad21,0.75,0.8125
Cyc1,H1-0,0.6875,0.8125
Cyc1,Nmral1,0.75,0.875
Cyc1,Nnt,0.6875,0.8125
Cyc1,Ssb,0.8125,0.875
Cyc1,Dnajc11,0.6875,0.875
Cyc1,Snx6,0.875,0.9375
Sp100,Ldb3,0.5,0.5625
Sp100,Ampd1,0.5625,0.625
Sp100,Ppil1,0.875,0.875
Sp100,Hnrnph1,0.5625,0.75
Sp100,Scoc,0.5625,0.75
Sp100,Plin5,0.6875,0.8125
Sp100,Rras2,0.6875,0.75
Sp100,Eif2s2,0.625,0.625
Sp100,Reep5,0.8125,0.8125
Sp100,Ube2f,0.6875,0.75
Sp100,Ociad1,0.75,0.8125
Sp100,Ciao2b,0.5625,0.625
Sp100,Fdps,0.625,0.875
Sp100,Cat,0.6875,0.8125
Sp100,Srrm1,0.6875,0.75
Sp100,Rpl4,0.6875,0.8125
Sp100,Pmpca,0.8125,0.9375
Sp100,Zc3h15,0.75,0.8125
Sp100,Rcc1,0.8125,0.875
Sp100,Chchd3,0.75,0.75
Sp100,Fdx2,0.6875,0.75
Sp100,Eif1,0.5625,0.6875
Sp100,Cox6c,0.75,0.9375
Sp100,Rad21,0.625,0.875
Sp100,H1-0,0.5,0.5625
Sp100,Nmral1,0.875,0.875
Sp100,Nnt,0.8125,0.8125
Sp100,Ssb,0.75,0.875
Sp100,Dnajc11,0.8125,0.875
Sp100,Snx6,0.75,0.75
Ldb3,Ampd1,0.375,0.75
Ldb3,Ppil1,0.625,0.75
Ldb3,Hnrnph1,0.4375,0.6875
Ldb3,Scoc,0.3125,0.625
Ldb3,Plin5,0.5625,0.75
Ldb3,Rras2,0.6875,0.8125
Ldb3,Eif2s2,0.25,0.6875
Ldb3,Reep5,0.6875,0.875
Ldb3,Ube2f,0.5625,0.6875
Ldb3,Ociad1,0.6875,0.75
Ldb3,Ciao2b,0.25,0.6875
Ldb3,Fdps,0.5625,0.875
Ldb3,Cat,0.5625,0.8125
Ldb3,Srrm1,0.5625,0.75
Ldb3,Rpl4,0.5,0.75
Ldb3,Pmpca,0.6875,0.875
Ldb3,Zc3h15,0.5,0.75
Ldb3,Rcc1,0.625,0.6875
Ldb3,Chchd3,0.5,0.75
Ldb3,Fdx2,0.375,0.75
Ldb3,Eif1,0.375,0.6875
Ldb3,Cox6c,0.375,0.6875
Ldb3,Rad21,0.625,0.8125
Ldb3,H1-0,0.1875,0.6875
Ldb3,Nmral1,0.75,0.875
Ldb3,Nnt,0.5625,0.75
Ldb3,Ssb,0.625,0.75
Ldb3,Dnajc11,0.625,0.8125
Ldb3,Snx6,0.5625,0.75
Ampd1,Ppil1,0.625,0.8125
Ampd1,Hnrnph1,0.75,0.8125
Ampd1,Scoc,0.4375,0.75
Ampd1,Plin5,0.75,0.75
Ampd1,Rras2,0.6875,0.75
Ampd1,Eif2s2,0.625,0.75
Ampd1,Reep5,0.6875,0.75
Ampd1,Ube2f,0.6875,0.8125
Ampd1,Ociad1,0.625,0.75
Ampd1,Ciao2b,0.375,0.625
Ampd1,Fdps,0.6875,0.8125
Ampd1,Cat,0.75,0.9375
Ampd1,Srrm1,0.6875,0.8125
Ampd1,Rpl4,0.6875,0.8125
Ampd1,Pmpca,0.5625,0.75
Ampd1,Zc3h15,0.625,0.875
Ampd1,Rcc1,0.6875,0.8125
Ampd1,Chchd3,0.625,0.75
Ampd1,Fdx2,0.6875,0.6875
Ampd1,Eif1,0.5,0.75
Ampd1,Cox6c,0.5625,0.75
Ampd1,Rad21,0.75,0.8125
Ampd1,H1-0,0.4375,0.75
Ampd1,Nmral1,0.625,0.6875
Ampd1,Nnt,0.6875,0.8125
Ampd1,Ssb,0.5625,0.625
Ampd1,Dnajc11,0.6875,0.8125
Ampd1,Snx6,0.6875,0.8125
Ppil1,Hnrnph1,0.875,0.9375
Ppil1,Scoc,0.625,0.8125
Ppil1,Plin5,0.8125,0.875
Ppil1,Rras2,0.875,0.875
Ppil1,Eif2s2,0.75,0.8125
Ppil1,Reep5,0.75,0.8125
Ppil1,Ube2f,0.6875,0.875
Ppil1,Ociad1,0.6875,0.75
Ppil1,Ciao2b,0.8125,0.8125
Ppil1,Fdps,0.75,0.8125
Ppil1,Cat,0.8125,0.9375
Ppil1,Srrm1,0.8125,0.8125
Ppil1,Rpl4,0.625,0.75
Ppil1,Pmpca,0.75,0.8125
Ppil1,Zc3h15,0.75,0.8125
Ppil1,Rcc1,0.8125,0.8125
Ppil1,Chchd3,0.6875,0.8125
Ppil1,Fdx2,0.75,0.8125
Ppil1,Eif1,0.6875,0.75
Ppil1,Cox6c,0.625,0.8125
Ppil1,Rad21,0.6875,0.8125
Ppil1,H1-0,0.6875,0.75
Ppil1,Nmral1,0.75,0.8125
Ppil1,Nnt,0.75,0.8125
Ppil1,Ssb,0.6875,0.75
Ppil1,Dnajc11,0.625,0.75
Ppil1,Snx6,0.5625,0.75
Hnrnph1,Scoc,0.5625,0.75
Hnrnph1,Plin5,0.75,0.6875
Hnrnph1,Rras2,0.75,0.8125
Hnrnph1,Eif2s2,0.75,0.75
Hnrnph1,Reep5,0.75,0.875
Hnrnph1,Ube2f,0.5625,0.6875
Hnrnph1,Ociad1,0.625,0.75
Hnrnph1,Ciao2b,0.5625,0.75
Hnrnph1,Fdps,0.8125,0.875
Hnrnph1,Cat,0.75,0.875
Hnrnph1,Srrm1,0.625,0.9375
Hnrnph1,Rpl4,0.6875,0.75
Hnrnph1,Pmpca,0.6875,0.875
Hnrnph1,Zc3h15,0.625,0.75
Hnrnph1,Rcc1,0.75,0.8125
Hnrnph1,Chchd3,0.5625,0.8125
Hnrnph1,Fdx2,0.625,0.75
Hnrnph1,Eif1,0.5625,0.75
Hnrnph1,Cox6c,0.625,0.8125
Hnrnph1,Rad21,0.6875,0.75
Hnrnph1,H1-0,0.5,0.8125
Hnrnph1,Nmral1,0.75,0.875
Hnrnph1,Nnt,0.625,0.75
Hnrnph1,Ssb,0.6875,0.75
Hnrnph1,Dnajc11,0.6875,0.8125
Hnrnph1,Snx6,0.6875,0.8125
Scoc,Plin5,0.6875,0.8125
Scoc,Rras2,0.6875,0.75
Scoc,Eif2s2,0.3125,0.5
Scoc,Reep5,0.75,0.8125
Scoc,Ube2f,0.75,0.8125
Scoc,Ociad1,0.6875,0.8125
Scoc,Ciao2b,0.5625,0.6875
Scoc,Fdps,0.6875,0.875
Scoc,Cat,0.6875,0.8125
Scoc,Srrm1,0.6875,0.75
Scoc,Rpl4,0.6875,0.8125
Scoc,Pmpca,0.625,0.75
Scoc,Zc3h15,0.6875,0.75
Scoc,Rcc1,0.75,0.9375
Scoc,Chchd3,0.625,0.75
Scoc,Fdx2,0.6875,0.8125
Scoc,Eif1,0.5625,0.6875
Scoc,Cox6c,0.6875,0.75
Scoc,Rad21,0.75,0.8125
Scoc,H1-0,0.1875,0.5625
Scoc,Nmral1,0.75,0.8125
Scoc,Nnt,0.75,0.875
Scoc,Ssb,0.5,0.625
Scoc,Dnajc11,0.8125,0.875
Scoc,Snx6,0.6875,0.8125
Plin5,Rras2,0.75,0.75
Plin5,Eif2s2,0.6875,0.75
Plin5,Reep5,0.75,0.8125
Plin5,Ube2f,0.8125,0.875
Plin5,Ociad1,0.6875,0.75
Plin5,Ciao2b,0.625,0.75
Plin5,Fdps,0.6875,0.8125
Plin5,Cat,0.75,0.8125
Plin5,Srrm1,0.6875,0.75
Plin5,Rpl4,0.6875,0.8125
Plin5,Pmpca,0.6875,0.8125
Plin5,Zc3h15,0.625,0.8125
Plin5,Rcc1,0.75,0.875
Plin5,Chchd3,0.5625,0.75
Plin5,Fdx2,0.75,0.75
Plin5,Eif1,0.8125,0.75
Plin5,Cox6c,0.625,0.75
Plin5,Rad21,0.6875,0.6875
Plin5,H1-0,0.625,0.75
Plin5,Nmral1,0.75,0.875
Plin5,Nnt,0.75,0.8125
Plin5,Ssb,0.75,0.75
Plin5,Dnajc11,0.5625,0.75
Plin5,Snx6,0.625,0.6875
Rras2,Eif2s2,0.75,0.8125
Rras2,Reep5,0.6875,0.8125
Rras2,Ube2f,0.75,0.75
Rras2,Ociad1,0.6875,0.75
Rras2,Ciao2b,0.625,0.75
Rras2,Fdps,0.5625,0.75
Rras2,Cat,0.75,0.8125
Rras2,Srrm1,0.6875,0.875
Rras2,Rpl4,0.75,0.75
Rras2,Pmpca,0.75,0.875
Rras2,Zc3h15,0.75,0.75
Rras2,Rcc1,0.8125,0.8125
Rras2,Chchd3,0.6875,0.6875
Rras2,Fdx2,0.6875,0.75
Rras2,Eif1,0.75,0.75
Rras2,Cox6c,0.75,0.8125
Rras2,Rad21,0.75,0.8125
Rras2,H1-0,0.75,0.8125
Rras2,Nmral1,0.6875,0.8125
Rras2,Nnt,0.75,0.75
Rras2,Ssb,0.6875,0.75
Rras2,Dnajc11,0.75,0.8125
Rras2,Snx6,0.625,0.75
Eif2s2,Reep5,0.8125,0.875
Eif2s2,Ube2f,0.6875,0.8125
Eif2s2,Ociad1,0.6875,0.8125
Eif2s2,Ciao2b,0.4375,0.625
Eif2s2,Fdps,0.6875,0.875
Eif2s2,Cat,0.6875,0.8125
Eif2s2,Srrm1,0.75,0.75
Eif2s2,Rpl4,0.75,0.8125
Eif2s2,Pmpca,0.625,0.6875
Eif2s2,Zc3h15,0.75,0.75
Eif2s2,Rcc1,0.8125,0.8125
Eif2s2,Chchd3,0.625,0.6875
Eif2s2,Fdx2,0.6875,0.75
